,Solar,Wind,Waste,Biogas,Sewage_gas,Biomass_1_crops,Biomass_2_waste
2021-09-29 13:00:00,1260868.466187242,33432.348,79556.553,29721.592,11437.183,2913.0209999999997,50028.083
2021-09-29 14:00:00,1041634.6479092664,32917.537000000004,81464.7675,30166.965,11726.383,2834.977,49536.509
2021-09-29 15:00:00,840181.422287178,38380.457,81720.4595,30072.311999999998,11513.253,2903.577,49471.232
2021-09-29 16:00:00,596736.290333529,39223.559,82123.965,29889.075,10945.092,3083.415,49038.590000000004
2021-09-29 17:00:00,375175.168795128,42645.025,82572.89,30454.665,11373.818,2917.338,48593.175
2021-09-29 18:00:00,124216.55497631148,45586.728,81581.857,30775.065000000002,11581.668000000001,3720.208,47412.185
2021-09-29 19:00:00,5113.275966505143,31030.655,83278.824,30975.825,11272.79,4284.811,48343.481
2021-09-29 20:00:00,358.3015597795391,25530.003,82232.7765,31970.569,11263.62,3531.662,47352.007
2021-09-29 21:00:00,438.55522986387865,25742.186,82569.5185,31086.625,11281.451000000001,3292.6949999999997,45895.314
2021-09-29 22:00:00,360.50629963349235,19547.905,82811.431,30050.236,10183.064,3102.49,48078.011
2021-09-29 23:00:00,296.31627677102233,12542.859,88388.60250000001,30409.514,10011.309,3120.437,48695.648
2021-09-30 00:00:00,693.8372074428914,9470.21,89236.1275,30203.061,9649.884,2962.849,48071.366
2021-09-30 01:00:00,251.124131431679,10885.397,89470.8375,30797.726,10137.282,3062.3109999999997,47763.328
2021-09-30 02:00:00,203.51649102520753,8246.362000000001,89608.8455,31216.4,10688.115,3103.322,47311.928
2021-09-30 03:00:00,128.92042678719346,5946.045,90452.1525,31100.468,10750.339,3984.01,48210.844
2021-09-30 04:00:00,145.41314146330853,2986.055,89411.60750000001,30606.761,10282.077000000001,4269.04,48513.615
2021-09-30 05:00:00,219.17934774928315,1505.872,89145.41500000001,30284.984,10437.904,4734.752,46801.777
2021-09-30 06:00:00,278.6727568555593,631.862,86370.1465,30397.747,10648.954,4996.001,49638.067
2021-09-30 07:00:00,3310.631895686817,591.099,84544.179,30910.365,10520.292,5108.957,53286.376
2021-09-30 08:00:00,134598.57695545303,1203.493,85120.539,31210.032,9810.563,5383.242,53097.147
2021-09-30 09:00:00,533620.4654477196,1270.959,84924.2325,31758.414,10256.2,5082.46,53646.928
2021-09-30 10:00:00,981723.2048980335,1242.4,82997.1385,32143.138,9925.77,4836.987,51398.039000000004
2021-09-30 11:00:00,1348190.9414056437,471.869,83756.9805,32602.999,10160.158,4192.481,51123.514
2021-09-30 12:00:00,1560322.4726792395,408.99899999999997,85422.3155,31968.133,10471.918,3969.236,51659.181
2021-09-30 13:00:00,1602816.4885064866,967.2739999999999,85393.6035,31611.734,10737.366,3538.926,51974.451
2021-09-30 14:00:00,1580506.0594050703,2347.245,86039.629,31179.273,11356.461,2738.683,50468.418000000005
2021-09-30 15:00:00,1380920.1516404345,5358.395,85948.489,32232.337,11695.676,2598.89,51894.543000000005
2021-09-30 16:00:00,1030033.4292527422,8841.684,84660.155,32248.823,11389.833,3007.632,47861.152
2021-09-30 17:00:00,587741.2203544282,6331.532999999999,85781.56049999999,31741.58,11799.113,3027.607,49183.005
2021-09-30 18:00:00,173726.61866665576,5479.445,86886.812,31602.219,11508.378,3111.697,51128.768
2021-09-30 19:00:00,8030.740492637827,4352.737,85155.92,31045.643,11582.072,3060.032,50001.937
2021-09-30 20:00:00,395.8118593076212,3915.8869999999997,83740.695,32391.931,11586.715,3100.232,50063.197
2021-09-30 21:00:00,343.11492985889436,3082.395,83823.0625,31959.438000000002,11331.236,2942.02,50169.474
2021-09-30 22:00:00,302.9171423788709,4183.355,84137.90699999999,31208.551,10968.347,3921.857,49973.984
2021-09-30 23:00:00,296.4909654687991,4541.603,84440.2685,30772.248,10983.648,4403.001,51181.387
2021-10-01 00:00:00,307.2638883154065,3836.027,71095.4565,23408.44,8145.828,3560.251,37917.612
2021-10-01 01:00:00,281.5702602458681,7548.945,94225.916,31708.672,10214.392,5002.721,50289.758
2021-10-01 02:00:00,182.99256378690745,7121.442,95089.9625,31953.269,9970.509,5126.108,48352.293999999994
2021-10-01 03:00:00,181.63097241027342,9018.768,95652.581,32424.088,10237.952,5225.097,50164.097
2021-10-01 04:00:00,138.7398945404586,14894.465,95320.8745,32474.881,10164.662,5449.9130000000005,49370.366
2021-10-01 05:00:00,99.6582341065266,20526.186,93389.5545,31811.367,10275.093,5867.43,51388.008
2021-10-01 06:00:00,325.0139505154047,29487.607,90130.705,31671.012,10382.84,5806.323,53672.676
2021-10-01 07:00:00,3618.9104828666655,33672.856,87053.7755,32038.681,10305.961,5780.469,54138.175
2021-10-01 08:00:00,132187.7421270206,31729.927,86511.927,31702.685,10637.472,5689.348,54218.444
2021-10-01 09:00:00,506241.25760829233,27795.614999999998,89207.135,31778.591,11048.68,5823.377,53940.586
2021-10-01 10:00:00,948040.9666223124,21037.535,87157.743,32336.801,11218.088,6057.704,53575.106
2021-10-01 11:00:00,1302894.503594569,13393.327,88301.524,32504.28,11579.358,5775.437,54225.045
2021-10-01 12:00:00,1510626.30535152,8089.117,92727.829,34282.026,11739.134,5418.033,53933.366
2021-10-01 13:00:00,1578759.4225146577,6240.767,91143.4405,33778.372,11924.25,3580.13,54122.653999999995
2021-10-01 14:00:00,1504181.7547380582,5032.109,91325.2965,33650.93,11520.264,3345.19,51304.788
2021-10-01 15:00:00,1300578.9987703725,6126.761,88186.244,33130.221000000005,11249.973,3357.34,48851.076
2021-10-01 16:00:00,953819.3705235792,6347.294,87374.69649999999,32177.439,11930.874,3225.798,47217.564
2021-10-01 17:00:00,498814.078591611,8965.374,89167.658,32276.051,11908.591,2969.369,47729.024000000005
2021-10-01 18:00:00,118926.6776837452,11805.567,88583.22,31614.918,11856.821,3031.801,47460.366
2021-10-01 19:00:00,4004.331995014888,14269.553,88558.24,31428.09,11690.382,3347.828,47351.777
2021-10-01 20:00:00,450.29365024751974,16923.564,89177.228,31310.448,11653.815,3435.5389999999998,47381.419
2021-10-01 21:00:00,485.57159028061767,22540.442,89296.773,31548.885,11724.392,3408.566,47043.116
2021-10-01 22:00:00,391.2286898745077,22827.546,89802.56,32454.623,10918.015,3156.384,46872.38
2021-10-01 23:00:00,241.71570205699877,29937.234,91175.573,32989.719,10653.246,3141.859,46829.029
2021-10-02 00:00:00,271.7003734692382,24733.589,90595.39300000001,32520.929,10215.757,3399.119,47209.335999999996
2021-10-02 01:00:00,171.72906848294028,15681.164,90185.816,32974.656,10380.098,3322.4,48075.028
2021-10-02 02:00:00,86.94981653004375,10207.112000000001,90417.6835,32823.645,10570.588,3397.351,49017.811
2021-10-02 03:00:00,106.75265765908249,8579.671,92006.0035,32116.775,10721.251,2994.079,48502.309
2021-10-02 04:00:00,132.38165112643065,10219.376,93444.4155,31691.002,10359.068,2878.0480000000002,49199.688
2021-10-02 05:00:00,98.6799804784588,12845.885,93036.0405,30849.994,10524.576000000001,3111.703,48180.748999999996
2021-10-02 06:00:00,115.97233484372795,12384.880000000001,90432.897,32074.695,10833.609,3193.67,48341.854999999996
2021-10-02 07:00:00,1839.554428635588,10576.946,89157.00200000001,32225.456,11481.15,3299.167,48006.906
2021-10-02 08:00:00,93316.59706561307,14210.061,90267.36349999999,32193.081,11393.425,3201.5969999999998,48592.635
2021-10-02 09:00:00,385420.9422123554,17453.912,91667.792,33153.216,10991.086,3034.264,48417.46
2021-10-02 10:00:00,836711.4132583227,28122.463,89110.6835,33025.877,11015.584,3078.248,48925.372
2021-10-02 11:00:00,1224750.419060984,27346.819,89924.75349999999,33488.53999999999,11412.496,3110.7920000000004,48705.2
2021-10-02 12:00:00,1403654.5517661024,29633.078,93757.6835,33994.068,11738.462,3260.607,48478.311
2021-10-02 13:00:00,1434103.7481841268,32130.511,94700.955,33282.391,11600.668,3233.12,48696.021
2021-10-02 14:00:00,1326382.6977915163,33072.89,95651.5165,33619.543000000005,11419.216,3210.073,49010.932
2021-10-02 15:00:00,1105870.063203748,32549.224,94174.166,33006.203,12188.613,3005.085,48895.437
2021-10-02 16:00:00,831876.5822595819,42489.704,93923.9455,33266.490000000005,11842.827000000001,3100.667,48793.831
2021-10-02 17:00:00,420449.59501564235,39806.68,94387.706,33376.916,11855.52,3177.7690000000002,48968.636
2021-10-02 18:00:00,122850.55774367336,43340.797,93944.9915,32894.88,11210.432,3232.6440000000002,48482.094
2021-10-02 19:00:00,3946.4472125131983,38496.56,95358.781,32335.92,11017.359,3192.117,48402.225999999995
2021-10-02 20:00:00,491.2806109941346,37635.988,94863.624,32371.142,11191.194,3176.862,48429.057
2021-10-02 21:00:00,437.6602598127443,44509.802,95709.93549999999,32380.809,11177.401,3133.84,49227.973
2021-10-02 22:00:00,435.878991594578,49813.128,96310.619,31874.126,10939.866,3020.889,49016.153
2021-10-02 23:00:00,247.84505219353966,52137.314,97580.13500000001,31781.881,10530.398000000001,2779.156,48833.298
2021-10-03 00:00:00,235.09170718188054,50046.545,95097.73300000001,31669.704,10444.608,3035.913,49133.502
2021-10-03 01:00:00,301.0576080710538,52932.123,95667.1525,31637.336,10193.672,3146.0519999999997,49277.083
2021-10-03 02:00:00,118.18676937382585,53853.773,95855.949,32036.819,9999.271,3051.915,48888.864
2021-10-03 03:00:00,207.07561667844118,52468.427,95530.967,32681.171,9733.449,2979.569,48967.394
2021-10-03 04:00:00,207.1022028146201,54245.244,99354.2035,31990.434,9657.241,2879.468,49042.627
2021-10-03 05:00:00,89.89532245996156,58275.44,102796.3445,31820.403,9740.217,2974.943,48684.520000000004
2021-10-03 06:00:00,115.47878150302638,57248.441,101732.754,31481.885000000002,9996.677,3190.859,48925.495
2021-10-03 07:00:00,2324.682252439356,57377.171,100907.232,31913.277000000002,10801.901,3203.676,48352.111000000004
2021-10-03 08:00:00,76145.60140042471,54540.468,100984.696,31532.153,11225.277,3022.735,47117.999
2021-10-03 09:00:00,220636.4565334946,54178.267,100499.93950000001,32025.455,11285.742,2866.577,47639.533
2021-10-03 10:00:00,399822.87643746886,52433.273,100056.1705,32570.322,11276.27,2954.707,47439.78
2021-10-03 11:00:00,610805.4245759136,53384.066999999995,100945.8265,32930.019,11468.113000000001,3146.6369999999997,47568.994
2021-10-03 12:00:00,722396.7451656681,54336.6,104722.3235,32590.987999999998,11916.547,2929.027,48193.538
2021-10-03 13:00:00,724485.5590159472,52839.313,103545.5335,31841.976,11915.979,2831.942,48762.119
2021-10-03 14:00:00,612962.8477486218,51600.205,102315.1875,32108.677,11821.42,3046.568,48723.604
2021-10-03 15:00:00,444459.66407809936,51819.331,102563.4045,32722.210000000003,11895.646999999999,3314.156,49045.14
2021-10-03 16:00:00,269446.9865007818,24258.536,103104.3915,30626.669,11579.461,3256.1679999999997,48365.375
2021-10-03 17:00:00,146492.85385466635,27022.040999999997,103329.218,30449.744,10853.555,2929.3469999999998,48520.348
2021-10-03 18:00:00,39675.3132910692,36582.149,102939.45449999999,30141.016,10643.344000000001,3039.407,48592.755
2021-10-03 19:00:00,702.646892083379,41007.719,100635.212,32061.339,10894.619,3605.9629999999997,48098.339
2021-10-03 20:00:00,378.0643515134025,36097.567,101192.343,31090.882,11344.626,3065.359,48278.070999999996
2021-10-03 21:00:00,514.0125588644986,26774.139000000003,101247.76999999999,30278.041,10840.3,3162.025,48837.936
2021-10-03 22:00:00,420.699018895814,17338.786,99859.549,30336.628,10347.482,3726.1220000000003,48805.056
2021-10-03 23:00:00,225.67831596480275,13211.539,102707.7975,30856.858,9704.935,5220.295,49256.373999999996
2021-10-04 00:00:00,255.85868826717964,14836.926,97221.159,30749.114,9498.548,5126.537,49195.974
2021-10-04 01:00:00,313.46501565976274,12202.609,99287.29,31784.414,9552.336,3524.075,49556.777
2021-10-04 02:00:00,97.70762343837758,14507.54,102101.2395,32023.186,9585.434,3021.888,49029.694
2021-10-04 03:00:00,162.42192786839064,13224.713,101189.541,31325.888,9608.06,3291.259,49102.686
2021-10-04 04:00:00,96.87965710433551,11134.063,101425.2145,31335.1,10137.415,3328.673,49616.79
2021-10-04 05:00:00,116.17924850999965,9037.258,100403.795,30725.586,10263.509,3149.316,49068.534
2021-10-04 06:00:00,295.55549617271964,9112.572,97427.857,31113.114,10628.598,2985.8289999999997,48282.992
2021-10-04 07:00:00,342.01086413068106,9073.295,95855.353,32244.606,10738.265,3297.183,48664.675
2021-10-04 08:00:00,21475.27804093784,10701.425,93914.205,32355.01,11047.288,2899.026,48693.078
2021-10-04 09:00:00,75511.69565392379,10373.082,93910.2705,31455.114,10838.42,2860.326,49311.387
2021-10-04 10:00:00,142848.81702467354,10648.913,94662.955,31903.724,10820.322,2951.453,49060.953
2021-10-04 11:00:00,250095.02091736675,9718.591,94950.116,32215.859,10789.018,3146.9300000000003,49026.844
2021-10-04 12:00:00,419348.45343180996,7394.782,95495.6695,32979.081000000006,10543.512999999999,3049.5299999999997,48392.236
2021-10-04 13:00:00,513719.6915768974,7966.5,93712.671,34624.423,10595.224,3533.293,48716.79
2021-10-04 14:00:00,434183.2800582754,2956.928,93864.8285,32900.876,11176.139,5114.467000000001,48528.84
2021-10-04 15:00:00,400421.528533695,4463.764,94797.0805,31179.771,11633.999,3479.605,48396.926999999996
2021-10-04 16:00:00,329366.0996100139,5263.304,95164.073,30955.921000000002,12134.169,3551.666,47617.488
2021-10-04 17:00:00,171239.0363098723,7051.9349999999995,97970.4695,32564.424,12034.999,5375.637,41878.037
2021-10-04 18:00:00,55629.8350248392,5631.859,99896.6205,31927.194,11309.082,5669.880999999999,40585.126000000004
2021-10-04 19:00:00,933.0155121763353,4953.745,98741.4715,32305.248,10794.124,5959.1669999999995,41617.043
2021-10-04 20:00:00,218.68755748153862,3553.1040000000003,98451.963,32563.726000000002,10199.218,5641.695,44487.383
2021-10-04 21:00:00,336.3005550332854,3317.366,95339.864,31983.08,10618.74,5490.157999999999,48009.742
2021-10-04 22:00:00,294.05338293825343,1603.592,94470.7715,32006.625,10897.539,5670.637,49194.529
2021-10-04 23:00:00,229.12828891402324,885.872,95997.3765,32588.953,10993.999,5665.397,48133.807
2021-10-05 00:00:00,300.67165955341534,1094.153,96558.7455,33067.642,10803.739,5546.4619999999995,48559.151
2021-10-05 01:00:00,253.61426887355083,609.114,100812.8265,33229.691,10458.195,4693.666,49033.002
2021-10-05 02:00:00,178.52753652965075,523.343,101587.5925,31601.086,10158.535,3854.617,48599.294
2021-10-05 03:00:00,136.46263495783157,667.423,100302.69,31589.854,10419.150000000001,3399.7799999999997,48548.908
2021-10-05 04:00:00,63.51418436960248,1392.463,98859.6995,32534.84,10545.628,3698.957,48647.768
2021-10-05 05:00:00,208.28687346847875,686.597,94574.57,31597.2,10786.498,3555.279,48912.449
2021-10-05 06:00:00,318.75020512534076,247.459,94547.236,32649.806,10616.128,4622.5470000000005,48189.597
2021-10-05 07:00:00,625.9677414210279,887.142,94933.9715,33033.212,11037.271,5341.29,46396.14
2021-10-05 08:00:00,47597.754988796994,2764.618,95306.5515,32770.571,11360.717,5342.295,47784.047
2021-10-05 09:00:00,165918.21245190655,6413.79,95035.071,31629.646,11225.917,5701.369,46354.666
2021-10-05 10:00:00,324128.5667359678,9916.894,92490.6875,31036.229,10879.909,5613.630999999999,44365.376000000004
2021-10-05 11:00:00,471399.7602070633,11769.768,93988.8665,31971.155,11646.297999999999,5481.6759999999995,46846.049
2021-10-05 12:00:00,624809.337724431,12851.766,96368.9625,33092.081000000006,11790.535,5333.784,47236.573000000004
2021-10-05 13:00:00,688272.5850322818,21581.439,96358.0685,33169.042,11739.528,5343.973,46564.693
2021-10-05 14:00:00,660953.356104866,22391.061,94736.61,32611.464,11792.806,4381.363,46698.562000000005
2021-10-05 15:00:00,564754.6900417672,21390.422,96706.2005,33216.412,11891.296,3358.515,46274.748
2021-10-05 16:00:00,377957.55961182335,29531.45,98779.217,32285.033,11909.823,3131.681,46982.115
2021-10-05 17:00:00,195286.42613410798,35514.782,95743.598,33262.41,12064.876,3489.69,47816.591
2021-10-05 18:00:00,49442.45407762677,36835.988,97812.47200000001,33626.195,12475.796999999999,4339.549,47935.603
2021-10-05 19:00:00,1203.115813770306,31732.178,99150.746,33566.81,12104.39,5688.723,47762.512
2021-10-05 20:00:00,254.95306872945497,39345.786,99340.3615,32949.528,11795.621000000001,5401.039000000001,47983.78
2021-10-05 21:00:00,322.4418745152381,41389.481,96746.713,32607.245,11494.752,5320.606,47342.858
2021-10-05 22:00:00,202.00305967672443,44056.467000000004,94729.0725,33214.731,11095.677,5231.991,47633.178
2021-10-05 23:00:00,140.9879683714763,43308.401,97226.237,32074.889,11328.045,5097.768,47753.73
2021-10-06 00:00:00,242.1057688730579,39800.372,95908.037,31871.183,11353.255000000001,3768.924,48127.729
2021-10-06 01:00:00,207.25526907026116,26087.993,97967.2195,32260.257,11894.485,4870.406,47173.112
2021-10-06 02:00:00,79.2320947728906,23915.904000000002,99677.7335,33035.528,11655.694,5426.591,48075.956
2021-10-06 03:00:00,75.0827736052189,20477.989,102250.755,32921.229999999996,11151.57,5337.859,47727.648
2021-10-06 04:00:00,67.904542935288,23207.467,101016.766,32520.685,11356.599,4956.916,47895.265999999996
2021-10-06 05:00:00,140.60786600362243,25927.962,97274.15950000001,31715.204999999998,11415.671,5279.117,48667.566
2021-10-06 06:00:00,302.1484401222312,21693.571,95357.418,31737.077,11475.557999999999,5528.523999999999,46524.738
2021-10-06 07:00:00,529.7268374013813,21532.74,93926.96650000001,31742.211,11899.596,5218.397,45736.598
2021-10-06 08:00:00,49575.084738848134,27947.485,94376.235,31702.561999999998,11427.884,4897.054,45881.166
2021-10-06 09:00:00,257137.84224516907,30360.538,95404.8865,32084.82,11198.024,4901.112,43439.043000000005
2021-10-06 10:00:00,531161.0706772674,22622.122,94235.75899999999,32662.273,11271.636,5275.744,47273.013000000006
2021-10-06 11:00:00,722268.2622955565,20134.824,98620.869,33433.263999999996,11390.449,5246.457,47024.828
2021-10-06 12:00:00,870170.2627073925,21147.529,98147.588,33419.577,11530.036,5299.218,44011.61
2021-10-06 13:00:00,928375.1264997952,20444.528,99489.526,33577.24,11435.086,5019.502,46686.25
2021-10-06 14:00:00,924336.3956605082,17737.709,98878.4905,33457.775,11696.401,4608.234,46541.401
2021-10-06 15:00:00,845338.6986040332,18872.771,99198.138,32527.064,11825.712,4886.343,46842.5
2021-10-06 16:00:00,609167.3496330697,17272.742,98573.9915,32421.977,11180.469000000001,4854.032,46829.492
2021-10-06 17:00:00,297011.5102535492,11502.503,98524.95999999999,33972.428,11633.917,5464.26,46161.981
2021-10-06 18:00:00,68501.42231050688,11198.735,99399.1645,34113.552,11944.473,5505.609,47582.919
2021-10-06 19:00:00,1176.893706369042,16820.286,100491.022,33927.069,11496.926,5492.9490000000005,47360.644
2021-10-06 20:00:00,321.89237247018656,19233.328999999998,100732.3915,33992.631,11102.526,5617.07,47698.744999999995
2021-10-06 21:00:00,367.45134919037486,21355.267,101440.7035,33694.68,11674.496,5575.452,48348.333
